origin,destination,scenario,delta,gru_ms,b1_tt_s,b2_tt_s,b3_tt_s,b4_tt_s,fw_tt_s,fw_lat_ms,n_replannings,red_vs_b1,red_vs_b2,red_vs_b3,red_vs_b4,framework_tt_s,b1_dijkstra_tt_s,b2_static_astar_tt_s,b3_reactive_astar_tt_s,b4_oracle_tt_s,framework_lat_ms,framework_n_replannings,gru_inference_ms,reduction_vs_dijkstra_pct,reduction_vs_static_astar_pct,reduction_vs_reactive_astar_pct,reduction_vs_oracle_pct
130,17,off_peak,0.2,37.96230999978434,311.52801300724536,332.2060731765693,311.52801300724536,311.52801300724536,311.52801300724536,0.2014459996644291,0,0.0,6.224467834558052,0.0,0.0,311.52801300724536,311.52801300724536,332.2060731765693,311.52801300724536,311.52801300724536,0.2014459996644291,0,37.96230999978434,0.0,6.224467834558052,0.0,0.0
162,8,off_peak,0.05,42.415448000156175,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.24550199987061205,0,0.0,0.0,0.0,0.0,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.24550199987061205,0,42.415448000156175,0.0,0.0,0.0,0.0
162,8,off_peak,0.1,42.415448000156175,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.2361809997637465,0,0.0,0.0,0.0,0.0,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.2361809997637465,0,42.415448000156175,0.0,0.0,0.0,0.0
162,8,off_peak,0.15,42.415448000156175,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.22831899968878133,0,0.0,0.0,0.0,0.0,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.22831899968878133,0,42.415448000156175,0.0,0.0,0.0,0.0
162,8,off_peak,0.2,42.415448000156175,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.2224659997409617,0,0.0,0.0,0.0,0.0,379.462759866623,379.462759866623,379.462759866623,379.462759866623,379.462759866623,0.2224659997409617,0,42.415448000156175,0.0,0.0,0.0,0.0
140,21,off_peak,0.05,38.9317949998258,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,303.1302030088277,0.11449600015112082,0,0.41637346483662874,0.0,0.41637346483662874,0.0,303.1302030088277,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,0.11449600015112082,0,38.9317949998258,0.41637346483662874,0.0,0.41637346483662874,0.0
140,21,off_peak,0.1,38.9317949998258,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,303.1302030088277,0.11517699977048323,0,0.41637346483662874,0.0,0.41637346483662874,0.0,303.1302030088277,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,0.11517699977048323,0,38.9317949998258,0.41637346483662874,0.0,0.41637346483662874,0.0
140,21,off_peak,0.15,38.9317949998258,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,303.1302030088277,0.13978500010125572,0,0.41637346483662874,0.0,0.41637346483662874,0.0,303.1302030088277,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,0.13978500010125572,0,38.9317949998258,0.41637346483662874,0.0,0.41637346483662874,0.0
140,21,off_peak,0.2,38.9317949998258,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,303.1302030088277,0.13926000019637286,0,0.41637346483662874,0.0,0.41637346483662874,0.0,303.1302030088277,304.397633984329,303.1302030088277,304.397633984329,303.1302030088277,0.13926000019637286,0,38.9317949998258,0.41637346483662874,0.0,0.41637346483662874,0.0
164,35,off_peak,0.05,38.624703000095906,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.18150999994759331,0,0.0,0.0,0.0,0.0,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.18150999994759331,0,38.624703000095906,0.0,0.0,0.0,0.0
164,35,off_peak,0.1,38.624703000095906,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.17147900007330463,0,0.0,0.0,0.0,0.0,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.17147900007330463,0,38.624703000095906,0.0,0.0,0.0,0.0
164,35,off_peak,0.15,38.624703000095906,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.1727849999042519,0,0.0,0.0,0.0,0.0,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.1727849999042519,0,38.624703000095906,0.0,0.0,0.0,0.0
164,35,off_peak,0.2,38.624703000095906,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.17219399978785077,0,0.0,0.0,0.0,0.0,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,407.8617768907973,0.17219399978785077,0,38.624703000095906,0.0,0.0,0.0,0.0
92,71,off_peak,0.05,39.35034400001314,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.18420700007482083,0,0.0,0.0,0.0,0.0,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.18420700007482083,0,39.35034400001314,0.0,0.0,0.0,0.0
92,71,off_peak,0.1,39.35034400001314,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.17442200032746769,0,0.0,0.0,0.0,0.0,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.17442200032746769,0,39.35034400001314,0.0,0.0,0.0,0.0
92,71,off_peak,0.15,39.35034400001314,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.16721400015740073,0,0.0,0.0,0.0,0.0,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.16721400015740073,0,39.35034400001314,0.0,0.0,0.0,0.0
92,71,off_peak,0.2,39.35034400001314,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.16106700013551745,0,0.0,0.0,0.0,0.0,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,469.91897487475256,0.16106700013551745,0,39.35034400001314,0.0,0.0,0.0,0.0
75,171,off_peak,0.05,38.19022300012875,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,277.80465563391823,0.13431999968815944,0,0.0,0.08274200126066301,0.0,0.0,277.80465563391823,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,0.13431999968815944,0,38.19022300012875,0.0,0.08274200126066301,0.0,0.0
75,171,off_peak,0.1,38.19022300012875,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,277.80465563391823,0.1360880000902398,0,0.0,0.08274200126066301,0.0,0.0,277.80465563391823,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,0.1360880000902398,0,38.19022300012875,0.0,0.08274200126066301,0.0,0.0
75,171,off_peak,0.15,38.19022300012875,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,277.80465563391823,0.14031199998498778,0,0.0,0.08274200126066301,0.0,0.0,277.80465563391823,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,0.14031199998498778,0,38.19022300012875,0.0,0.08274200126066301,0.0,0.0
75,171,off_peak,0.2,38.19022300012875,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,277.80465563391823,0.16093099975478253,0,0.0,0.08274200126066301,0.0,0.0,277.80465563391823,277.80465563391823,278.0347071147842,277.80465563391823,277.80465563391823,0.16093099975478253,0,38.19022300012875,0.0,0.08274200126066301,0.0,0.0
2,185,off_peak,0.05,38.602170999638474,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,452.73439766957745,0.23060900002747076,0,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0,452.73439766957745,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,0.23060900002747076,0,38.602170999638474,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0
2,185,off_peak,0.1,38.602170999638474,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,452.73439766957745,0.2198500001213688,0,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0,452.73439766957745,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,0.2198500001213688,0,38.602170999638474,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0
2,185,off_peak,0.15,38.602170999638474,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,452.73439766957745,0.21686600030079717,0,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0,452.73439766957745,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,0.21686600030079717,0,38.602170999638474,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0
2,185,off_peak,0.2,38.602170999638474,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,452.73439766957745,0.21699199987779139,0,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0,452.73439766957745,453.0330762715086,453.9227669508055,453.0330762715086,452.73439766957745,0.21699199987779139,0,38.602170999638474,0.06592865236006655,0.2617998848594554,0.06592865236006655,0.0
50,136,off_peak,0.05,38.73949500029994,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,450.78269832965975,0.46418200008702115,0,1.4091145640635783,0.0,1.4091145640635783,0.0,450.78269832965975,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,0.46418200008702115,0,38.73949500029994,1.4091145640635783,0.0,1.4091145640635783,0.0
50,136,off_peak,0.1,38.73949500029994,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,450.78269832965975,0.4768919998241472,0,1.4091145640635783,0.0,1.4091145640635783,0.0,450.78269832965975,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,0.4768919998241472,0,38.73949500029994,1.4091145640635783,0.0,1.4091145640635783,0.0
50,136,off_peak,0.15,38.73949500029994,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,450.78269832965975,0.45700700002271333,0,1.4091145640635783,0.0,1.4091145640635783,0.0,450.78269832965975,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,0.45700700002271333,0,38.73949500029994,1.4091145640635783,0.0,1.4091145640635783,0.0
50,136,off_peak,0.2,38.73949500029994,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,450.78269832965975,0.44990600008532056,0,1.4091145640635783,0.0,1.4091145640635783,0.0,450.78269832965975,457.2255298615558,450.78269832965975,457.2255298615558,450.78269832965975,0.44990600008532056,0,38.73949500029994,1.4091145640635783,0.0,1.4091145640635783,0.0
127,189,off_peak,0.05,38.69262499983961,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,403.39562334203055,0.37046600027679233,0,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0,403.39562334203055,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,0.37046600027679233,0,38.69262499983961,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0
127,189,off_peak,0.1,38.69262499983961,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,403.39562334203055,0.36710299991682405,0,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0,403.39562334203055,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,0.36710299991682405,0,38.69262499983961,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0
127,189,off_peak,0.15,38.69262499983961,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,403.39562334203055,0.40795700033413596,0,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0,403.39562334203055,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,0.40795700033413596,0,38.69262499983961,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0
127,189,off_peak,0.2,38.69262499983961,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,403.39562334203055,0.38771800018366775,0,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0,403.39562334203055,404.05929555144303,403.72939011177925,404.05929555144303,403.39562334203055,0.38771800018366775,0,38.69262499983961,0.16425119202040145,0.08267091223066456,0.16425119202040145,0.0
128,106,off_peak,0.05,39.40734399975554,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,345.57253084609755,0.5222869999670365,0,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0,345.57253084609755,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,0.5222869999670365,0,39.40734399975554,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0
128,106,off_peak,0.1,39.40734399975554,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,345.57253084609755,0.5226910002420482,0,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0,345.57253084609755,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,0.5226910002420482,0,39.40734399975554,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0
128,106,off_peak,0.15,39.40734399975554,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,345.57253084609755,0.522409999575757,0,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0,345.57253084609755,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,0.522409999575757,0,39.40734399975554,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0
128,106,off_peak,0.2,39.40734399975554,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,345.57253084609755,0.5146109997440362,0,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0,345.57253084609755,346.9663460730082,336.86760679982785,346.9663460730082,345.57253084609755,0.5146109997440362,0,39.40734399975554,0.40171481836378503,-2.5840786916155762,0.40171481836378503,0.0
37,34,off_peak,0.05,39.00371999998242,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.1823149996198481,0,0.0,0.0,0.0,0.0,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.1823149996198481,0,39.00371999998242,0.0,0.0,0.0,0.0
37,34,off_peak,0.1,39.00371999998242,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.17736900008458178,0,0.0,0.0,0.0,0.0,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.17736900008458178,0,39.00371999998242,0.0,0.0,0.0,0.0
37,34,off_peak,0.15,39.00371999998242,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.1681749999988824,0,0.0,0.0,0.0,0.0,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.1681749999988824,0,39.00371999998242,0.0,0.0,0.0,0.0
37,34,off_peak,0.2,39.00371999998242,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.16785699972388102,0,0.0,0.0,0.0,0.0,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,340.1432404970965,0.16785699972388102,0,39.00371999998242,0.0,0.0,0.0,0.0
200,205,off_peak,0.05,38.56753100035348,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.16572200001974124,0,0.0,0.0,0.0,0.0,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.16572200001974124,0,38.56753100035348,0.0,0.0,0.0,0.0
200,205,off_peak,0.1,38.56753100035348,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.1843919999373611,0,0.0,0.0,0.0,0.0,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.1843919999373611,0,38.56753100035348,0.0,0.0,0.0,0.0
200,205,off_peak,0.15,38.56753100035348,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.18097100019076606,0,0.0,0.0,0.0,0.0,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.18097100019076606,0,38.56753100035348,0.0,0.0,0.0,0.0
200,205,off_peak,0.2,38.56753100035348,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.17273699995712377,0,0.0,0.0,0.0,0.0,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,408.5833818902328,0.17273699995712377,0,38.56753100035348,0.0,0.0,0.0,0.0
31,184,off_peak,0.05,39.20547100005933,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,444.1843188193587,2.1611980000670883,0,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634,444.1843188193587,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,2.1611980000670883,0,39.20547100005933,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634
31,184,off_peak,0.1,39.20547100005933,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,444.1843188193587,2.279766999890853,0,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634,444.1843188193587,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,2.279766999890853,0,39.20547100005933,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634
31,184,off_peak,0.15,39.20547100005933,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,444.1843188193587,2.2231139996620186,0,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634,444.1843188193587,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,2.2231139996620186,0,39.20547100005933,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634
31,184,off_peak,0.2,39.20547100005933,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,444.1843188193587,2.246309000383917,0,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634,444.1843188193587,444.3303265526054,440.77401271580186,444.3303265526054,442.7516452881766,2.246309000383917,0,39.20547100005933,0.03286017733238097,-0.7737085230012608,0.03286017733238097,-0.32358401068156634
18,154,off_peak,0.05,40.386330999808706,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,406.92738142387907,1.8141499999728694,0,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0,406.92738142387907,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,1.8141499999728694,0,40.386330999808706,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0
18,154,off_peak,0.1,40.386330999808706,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,406.92738142387907,1.8226520001007884,0,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0,406.92738142387907,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,1.8226520001007884,0,40.386330999808706,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0
18,154,off_peak,0.15,40.386330999808706,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,406.92738142387907,1.823115999741276,0,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0,406.92738142387907,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,1.823115999741276,0,40.386330999808706,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0
18,154,off_peak,0.2,40.386330999808706,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,406.92738142387907,1.8203859999630367,0,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0,406.92738142387907,409.71959111586955,407.01844398085893,409.71959111586955,406.92738142387907,1.8203859999630367,0,40.386330999808706,0.6814928435288896,0.022373078745332346,0.6814928435288896,0.0
69,136,off_peak,0.05,40.279422999901726,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,344.6861808070816,0.19942699964303756,0,0.0,-0.03514015416866693,0.0,-0.13477288685631003,344.6861808070816,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,0.19942699964303756,0,40.279422999901726,0.0,-0.03514015416866693,0.0,-0.13477288685631003
69,136,off_peak,0.1,40.279422999901726,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,344.6861808070816,0.1887550001811178,0,0.0,-0.03514015416866693,0.0,-0.13477288685631003,344.6861808070816,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,0.1887550001811178,0,40.279422999901726,0.0,-0.03514015416866693,0.0,-0.13477288685631003
69,136,off_peak,0.15,40.279422999901726,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,344.6861808070816,0.18310999985260423,0,0.0,-0.03514015416866693,0.0,-0.13477288685631003,344.6861808070816,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,0.18310999985260423,0,40.279422999901726,0.0,-0.03514015416866693,0.0,-0.13477288685631003
69,136,off_peak,0.2,40.279422999901726,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,344.6861808070816,0.1829980001275544,0,0.0,-0.03514015416866693,0.0,-0.13477288685631003,344.6861808070816,344.6861808070816,344.56510009969514,344.6861808070816,344.2222625266723,0.1829980001275544,0,40.279422999901726,0.0,-0.03514015416866693,0.0,-0.13477288685631003
183,19,off_peak,0.05,39.455050000015035,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,349.0222258933975,0.3010650002579496,0,0.845204162052192,0.5873595868406825,0.845204162052192,0.0,349.0222258933975,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,0.3010650002579496,0,39.455050000015035,0.845204162052192,0.5873595868406825,0.845204162052192,0.0
183,19,off_peak,0.1,39.455050000015035,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,349.0222258933975,0.3364630001669866,0,0.845204162052192,0.5873595868406825,0.845204162052192,0.0,349.0222258933975,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,0.3364630001669866,0,39.455050000015035,0.845204162052192,0.5873595868406825,0.845204162052192,0.0
183,19,off_peak,0.15,39.455050000015035,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,349.0222258933975,0.32963400008156896,0,0.845204162052192,0.5873595868406825,0.845204162052192,0.0,349.0222258933975,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,0.32963400008156896,0,39.455050000015035,0.845204162052192,0.5873595868406825,0.845204162052192,0.0
183,19,off_peak,0.2,39.455050000015035,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,349.0222258933975,0.30898800014256267,0,0.845204162052192,0.5873595868406825,0.845204162052192,0.0,349.0222258933975,351.9973219084802,351.0843535015867,351.9973219084802,349.0222258933975,0.30898800014256267,0,39.455050000015035,0.845204162052192,0.5873595868406825,0.845204162052192,0.0
152,154,off_peak,0.05,40.03073500007304,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,362.5660879147184,0.9250279999832856,0,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0,362.5660879147184,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,0.9250279999832856,0,40.03073500007304,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0
152,154,off_peak,0.1,40.03073500007304,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,362.5660879147184,0.9126599998126039,0,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0,362.5660879147184,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,0.9126599998126039,0,40.03073500007304,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0
152,154,off_peak,0.15,40.03073500007304,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,362.5660879147184,1.1491370000840107,0,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0,362.5660879147184,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,1.1491370000840107,0,40.03073500007304,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0
152,154,off_peak,0.2,40.03073500007304,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,362.5660879147184,0.9491309997429198,0,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0,362.5660879147184,363.81647967859703,362.6646695986767,363.81647967859703,362.5660879147184,0.9491309997429198,0,40.03073500007304,0.3436875000778503,0.02718259930513132,0.3436875000778503,0.0
184,31,off_peak,0.05,40.04657199993744,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.19199700000172015,0,0.0,0.0,0.0,0.0,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.19199700000172015,0,40.04657199993744,0.0,0.0,0.0,0.0
184,31,off_peak,0.1,40.04657199993744,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.17997400027525146,0,0.0,0.0,0.0,0.0,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.17997400027525146,0,40.04657199993744,0.0,0.0,0.0,0.0
184,31,off_peak,0.15,40.04657199993744,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.1727560002109385,0,0.0,0.0,0.0,0.0,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.1727560002109385,0,40.04657199993744,0.0,0.0,0.0,0.0
184,31,off_peak,0.2,40.04657199993744,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.17230299999937415,0,0.0,0.0,0.0,0.0,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,281.8167772700717,0.17230299999937415,0,40.04657199993744,0.0,0.0,0.0,0.0
76,124,off_peak,0.05,39.09681200002524,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.1659620002101292,0,0.0,0.0,0.0,0.0,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.1659620002101292,0,39.09681200002524,0.0,0.0,0.0,0.0
76,124,off_peak,0.1,39.09681200002524,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.19058299994867411,0,0.0,0.0,0.0,0.0,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.19058299994867411,0,39.09681200002524,0.0,0.0,0.0,0.0
76,124,off_peak,0.15,39.09681200002524,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.19187399993825238,0,0.0,0.0,0.0,0.0,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.19187399993825238,0,39.09681200002524,0.0,0.0,0.0,0.0
76,124,off_peak,0.2,39.09681200002524,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.18081999996866216,0,0.0,0.0,0.0,0.0,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,369.7898243213848,0.18081999996866216,0,39.09681200002524,0.0,0.0,0.0,0.0
89,29,off_peak,0.05,39.58088700028384,519.0673060296331,514.7356122312615,519.0673060296331,512.2876703567958,519.0673060296331,0.7568319997517392,0,0.0,-0.8415376157081272,0.0,-1.3234040296373677,519.0673060296331,519.0673060296331,514.7356122312615,519.0673060296331,512.2876703567958,0.7568319997517392,0,39.58088700028384,0.0,-0.8415376157081272,0.0,-1.3234040296373677
89,29,off_peak,0.1,39.58088700028384,519.0673060296331,514.7356122312615,519.0673060296331,512.2876703567958,519.0673060296331,0.783801000125095,0,0.0,-0.8415376157081272,0.0,-1.3234040296373677,519.0673060296331,519.0673060296331,514.7356122312615,519.0673060296331,512.2876703567958,0.783801000125095,0,39.58088700028384,0.0,-0.8415376157081272,0.0,-1.3234040296373677
89,29,off_peak,0.15,39.58088700028384,519.0673060296331,514.7356122312615,519.0673060296331,512.2876703567958,519.0673060296331,0.7516480000049341,0,0.0,-0.8415376157081272,0.0,-1.3234040296373677,519.0673060296331,519.0673060296331,514.7356122312615,519.0673060296331,512.2876703567958,0.7516480000049341,0,39.58088700028384,0.0,-0.8415376157081272,0.0,-1.3234040296373677
