origin,destination,scenario,delta,gru_inference_ms,b1_dijkstra_tt_s,b1_dijkstra_lat_ms,b2_static_astar_tt_s,b2_static_astar_lat_ms,b3_reactive_astar_tt_s,b3_reactive_astar_lat_ms,b4_oracle_tt_s,b4_oracle_lat_ms,framework_tt_s,framework_lat_ms,framework_n_replannings,framework_feasible,reduction_vs_dijkstra_pct,reduction_vs_static_astar_pct,reduction_vs_reactive_astar_pct,reduction_vs_oracle_pct,dataset,sliding
122719651,1788063389,off_peak,0.1,0.000200001522898674,373.13432835820896,0.12070000229869038,373.13432835820896,0.16179999511223286,373.13432835820896,0.16029999824240804,373.13432835820896,0.16009999671950936,49.70384415846281,0.03440000000409782,0,True,86.67936976553196,86.67936976553196,86.67936976553196,86.67936976553196,metr_la,True
122719651,1788063389,off_peak,0.15,0.000100000761449337,373.13432835820896,0.12480000441428274,373.13432835820896,0.17389999993611127,373.13432835820896,0.16619999951217324,373.13432835820896,0.16519999189767987,49.70384415846281,0.03569999535102397,0,True,86.67936976553196,86.67936976553196,86.67936976553196,86.67936976553196,metr_la,True
122719651,1788063389,off_peak,0.2,0.000100000761449337,373.13432835820896,0.12670000432990491,373.13432835820896,0.23720000172033906,373.13432835820896,0.16480000340379775,373.13432835820896,0.1632999919820577,49.70384415846281,0.03679998917505145,0,True,86.67936976553196,86.67936976553196,86.67936976553196,86.67936976553196,metr_la,True
122886634,1838383494,off_peak,0.05,0.000100000761449337,335.82089552238807,0.2889000024879351,335.82089552238807,0.2795000036712736,335.82089552238807,0.22109999554231763,335.82089552238807,0.21520000882446766,53.15519599870622,0.07959999493323267,0,True,84.17156385816304,84.17156385816304,84.17156385816304,84.17156385816304,metr_la,True
122886634,1838383494,off_peak,0.1,0.000100000761449337,335.82089552238807,0.23299999884329736,335.82089552238807,0.28199999360367656,335.82089552238807,0.2609000075608492,335.82089552238807,0.21510000806301832,53.15519599870622,0.07090000144671649,0,True,84.17156385816304,84.17156385816304,84.17156385816304,84.17156385816304,metr_la,True
122886634,1838383494,off_peak,0.15,0.000100000761449337,335.82089552238807,0.2982000005431473,335.82089552238807,0.22810000518802553,335.82089552238807,0.21989998640492558,335.82089552238807,0.215300009585917,53.15519599870622,0.06799999391660094,0,True,84.17156385816304,84.17156385816304,84.17156385816304,84.17156385816304,metr_la,True
122886634,1838383494,off_peak,0.2,0.000100000761449337,335.82089552238807,0.2215000131400302,335.82089552238807,0.24950000806711614,335.82089552238807,0.2361999941058457,335.82089552238807,0.24629999825265259,53.15519599870622,0.0712000037310645,0,True,84.17156385816304,84.17156385816304,84.17156385816304,84.17156385816304,metr_la,True
1834930616,1770590837,off_peak,0.05,0.000300002284348011,970.1492537313433,0.6971999973757192,970.1492537313433,1.4476000069407746,970.1492537313433,1.0039999906439334,970.1492537313433,1.1041999969165772,185.47470713354653,0.37549999251496047,0,True,80.88183788008058,80.88183788008058,80.88183788008058,80.88183788008058,metr_la,True
1834930616,1770590837,off_peak,0.1,0.000300002284348011,970.1492537313433,0.62600000819657,970.1492537313433,0.7947999984025955,970.1492537313433,0.7393999985652044,970.1492537313433,0.7756000122753903,185.47470713354653,0.3880000003846362,0,True,80.88183788008058,80.88183788008058,80.88183788008058,80.88183788008058,metr_la,True
1834930616,1770590837,off_peak,0.15,0.000200001522898674,970.1492537313433,0.6681000086246058,970.1492537313433,0.8652999968035147,970.1492537313433,0.8750999986659735,970.1492537313433,0.8577999979024753,185.47470713354653,0.33120000443886966,0,True,80.88183788008058,80.88183788008058,80.88183788008058,80.88183788008058,metr_la,True
1834930616,1770590837,off_peak,0.2,0.000100000761449337,970.1492537313433,0.6611999997403473,970.1492537313433,0.9098000009544194,970.1492537313433,0.985399994533509,970.1492537313433,0.8862999966368079,185.47470713354653,0.3445000038482249,0,True,80.88183788008058,80.88183788008058,80.88183788008058,80.88183788008058,metr_la,True
69070537,1736513666,off_peak,0.05,0.000400003045797348,261.1940298507463,0.06130000110715628,261.1940298507463,0.06439999560825527,261.1940298507463,0.03929999365936965,261.1940298507463,0.037900012102909386,72.79563760665434,0.04430000262800604,0,True,72.12967017345234,72.12967017345234,72.12967017345234,72.12967017345234,metr_la,True
69070537,1736513666,off_peak,0.1,0.000100000761449337,261.1940298507463,0.03860000288113952,261.1940298507463,0.04119999357499182,261.1940298507463,0.03679998917505145,261.1940298507463,0.036600002204068005,72.79563760665434,0.032199997804127634,0,True,72.12967017345234,72.12967017345234,72.12967017345234,72.12967017345234,metr_la,True
69070537,1736513666,off_peak,0.15,0.000100000761449337,261.1940298507463,0.0357000099029392,261.1940298507463,0.040099999750964344,261.1940298507463,0.036299999919719994,261.1940298507463,0.03579999611247331,72.79563760665434,0.030199997127056122,0,True,72.12967017345234,72.12967017345234,72.12967017345234,72.12967017345234,metr_la,True
69070537,1736513666,off_peak,0.2,0.000100000761449337,261.1940298507463,0.03399999695830047,261.1940298507463,0.039699996705166996,261.1940298507463,0.03779999678954482,261.1940298507463,0.03689998993650079,72.79563760665434,0.03060000017285347,0,True,72.12967017345234,72.12967017345234,72.12967017345234,72.12967017345234,metr_la,True
1737963394,122627103,off_peak,0.05,0.0004999892553314567,186.56716417910448,0.09760000102687627,186.56716417910448,0.1218999968841672,186.56716417910448,0.0897999998414889,186.56716417910448,0.086499989265576,49.43127643972922,0.07789999654050916,0,True,73.50483582830515,73.50483582830515,73.50483582830515,73.50483582830515,metr_la,True
1737963394,122627103,off_peak,0.1,0.000100000761449337,186.56716417910448,0.25610000011511147,186.56716417910448,0.20840000070165843,186.56716417910448,0.18869999621529132,186.56716417910448,0.07760000880807638,49.43127643972922,0.05909999890718609,0,True,73.50483582830515,73.50483582830515,73.50483582830515,73.50483582830515,metr_la,True
1737963394,122627103,off_peak,0.15,0.000100000761449337,186.56716417910448,0.09380000119563192,186.56716417910448,0.07959999493323267,186.56716417910448,0.07199999527074397,186.56716417910448,0.07049999840091914,49.43127643972922,0.05299999611452222,0,True,73.50483582830515,73.50483582830515,73.50483582830515,73.50483582830515,metr_la,True
1737963394,122627103,off_peak,0.2,0.000100000761449337,186.56716417910448,0.05529999907594174,186.56716417910448,0.07300000288523734,186.56716417910448,0.06849999772384763,186.56716417910448,0.06839999696239829,49.43127643972922,0.049700000090524554,0,True,73.50483582830515,73.50483582830515,73.50483582830515,73.50483582830515,metr_la,True
304903949,2889872794,off_peak,0.05,0.000400003045797348,642.526895522388,0.09049999061971903,642.526895522388,0.10340000153519213,642.526895522388,0.06860001303721219,642.526895522388,0.06819999543949962,110.79001899573696,0.05439999222289771,0,True,82.75713907576392,82.75713907576392,82.75713907576392,82.75713907576392,metr_la,True
304903949,2889872794,off_peak,0.1,0.000100000761449337,642.526895522388,0.08429998706560582,642.526895522388,0.11419999646022916,642.526895522388,0.10320000001229346,642.526895522388,0.1697999978205189,110.79001899573696,0.050000002374872565,0,True,82.75713907576392,82.75713907576392,82.75713907576392,82.75713907576392,metr_la,True
304903949,2889872794,off_peak,0.15,0.000100000761449337,642.526895522388,0.05200000305194408,642.526895522388,0.07259999983943999,642.526895522388,0.06630001007579267,642.526895522388,0.06620000931434333,110.79001899573696,0.0405999890062958,0,True,82.75713907576392,82.75713907576392,82.75713907576392,82.75713907576392,metr_la,True
304903949,2889872794,off_peak,0.2,9.998620953410864e-05,642.526895522388,0.04889999399892986,642.526895522388,0.06999999459367245,642.526895522388,0.06629999552387744,642.526895522388,0.06810000922996551,110.79001899573696,0.04050000279676169,0,True,82.75713907576392,82.75713907576392,82.75713907576392,82.75713907576392,metr_la,True
122851793,122607557,off_peak,0.05,0.000500003807246685,746.2686567164179,0.6330000032903627,746.2686567164179,0.8265999931609258,746.2686567164179,0.6866000039735809,746.2686567164179,0.7025999948382378,192.38243208337062,0.40270001045428216,0,True,74.22075410082833,74.22075410082833,74.22075410082833,74.22075410082833,metr_la,True
122851793,122607557,off_peak,0.1,0.000200001522898674,746.2686567164179,0.549100004718639,746.2686567164179,0.7278999983100221,746.2686567164179,0.7613999914610758,746.2686567164179,0.7256999961100519,192.38243208337062,0.3589999978430569,0,True,74.22075410082833,74.22075410082833,74.22075410082833,74.22075410082833,metr_la,True
122851793,122607557,off_peak,0.15,0.00019998697098344564,746.2686567164179,0.6051999953342602,746.2686567164179,0.8451000030618161,746.2686567164179,0.7211999909486622,746.2686567164179,0.6999999895924702,192.38243208337062,0.34949999826494604,0,True,74.22075410082833,74.22075410082833,74.22075410082833,74.22075410082833,metr_la,True
122851793,122607557,off_peak,0.2,0.000100000761449337,746.2686567164179,0.549100004718639,746.2686567164179,0.7141999958548695,746.2686567164179,0.7019999902695417,746.2686567164179,0.7170000026235357,192.38243208337062,0.7807999936630949,0,True,74.22075410082833,74.22075410082833,74.22075410082833,74.22075410082833,metr_la,True
122886640,1738803667,off_peak,0.05,0.000200001522898674,569.2111940298507,0.2055000077234581,569.2111940298507,0.3041000018129125,569.2111940298507,0.17330000991933048,569.2111940298507,0.17830000433605164,93.55888067360239,0.08679999154992402,0,True,83.56341518668448,83.56341518668448,83.56341518668448,83.56341518668448,metr_la,True
122886640,1738803667,off_peak,0.1,0.000100000761449337,569.2111940298507,0.1390999968862161,569.2111940298507,0.16460000188089907,569.2111940298507,0.15449999773409218,569.2111940298507,0.15300000086426735,93.55888067360239,0.05909999890718609,0,True,83.56341518668448,83.56341518668448,83.56341518668448,83.56341518668448,metr_la,True
122886640,1738803667,off_peak,0.15,0.00019998697098344564,569.2111940298507,0.13980000221636146,569.2111940298507,0.16070000128820539,569.2111940298507,0.15709998842794448,569.2111940298507,0.2018999948631972,93.55888067360239,0.06149998807813972,0,True,83.56341518668448,83.56341518668448,83.56341518668448,83.56341518668448,metr_la,True
122886640,1738803667,off_peak,0.2,0.000500003807246685,569.2111940298507,0.16029999824240804,569.2111940298507,0.1956000050995499,569.2111940298507,0.18339999951422215,569.2111940298507,0.16209999739658087,93.55888067360239,0.06659999780822545,0,True,83.56341518668448,83.56341518668448,83.56341518668448,83.56341518668448,metr_la,True
123066919,13463333652,off_peak,0.05,0.00019998697098344564,261.1940298507463,0.21109999215696007,261.1940298507463,0.25379999715369195,261.1940298507463,0.14899999951012433,261.1940298507463,0.19859999883919954,93.77318957289428,0.04050000279676169,0,True,64.09826456352047,64.09826456352047,64.09826456352047,64.09826456352047,metr_la,True
123066919,13463333652,off_peak,0.1,9.998620953410864e-05,261.1940298507463,0.15639999764971435,261.1940298507463,0.1205000007757917,261.1940298507463,0.10989999282173812,261.1940298507463,0.10859999747481197,93.77318957289428,0.031799994758330286,0,True,64.09826456352047,64.09826456352047,64.09826456352047,64.09826456352047,metr_la,True
123066919,13463333652,off_peak,0.15,0.000100000761449337,261.1940298507463,0.14989999181125313,261.1940298507463,0.11730000551324338,261.1940298507463,0.11320000339765102,261.1940298507463,0.12120000610593706,93.77318957289428,0.0391000066883862,0,True,64.09826456352047,64.09826456352047,64.09826456352047,64.09826456352047,metr_la,True
123066919,13463333652,off_peak,0.2,0.000100000761449337,261.1940298507463,0.16939999477472156,261.1940298507463,0.12409999908413738,261.1940298507463,0.11569999333005399,261.1940298507463,0.11509998876135796,93.77318957289428,0.040000013541430235,0,True,64.09826456352047,64.09826456352047,64.09826456352047,64.09826456352047,metr_la,True
63785546,122807286,off_peak,0.05,0.000300002284348011,783.5820895522388,0.3077000001212582,783.5820895522388,0.35990000469610095,783.5820895522388,0.30359999800566584,783.5820895522388,0.3910000086762011,106.62370854387484,0.06989999383222312,0,True,86.39278386201978,86.39278386201978,86.39278386201978,86.39278386201978,metr_la,True
63785546,122807286,off_peak,0.1,0.000100000761449337,783.5820895522388,0.23970000620465726,783.5820895522388,0.32469999860040843,783.5820895522388,0.68299999111332,783.5820895522388,0.6843000010121614,106.62370854387484,0.06110001413617283,0,True,86.39278386201978,86.39278386201978,86.39278386201978,86.39278386201978,metr_la,True
63785546,122807286,off_peak,0.15,0.000100000761449337,783.5820895522388,0.27740000223275274,783.5820895522388,0.3228999994462356,783.5820895522388,0.3212000010535121,783.5820895522388,0.3271000023232773,106.62370854387484,0.06089999806135893,0,True,86.39278386201978,86.39278386201978,86.39278386201978,86.39278386201978,metr_la,True
63785546,122807286,off_peak,0.2,0.000100000761449337,783.5820895522388,0.24200000916607678,783.5820895522388,0.34309999318793416,783.5820895522388,0.34050000249408185,783.5820895522388,0.3378999972483143,106.62370854387484,0.060999998822808266,0,True,86.39278386201978,86.39278386201978,86.39278386201978,86.39278386201978,metr_la,True
26666265,123015319,off_peak,0.05,0.0004999892553314567,391.9591641791045,0.2558999985922128,391.9591641791045,0.3180999920004979,391.9591641791045,0.2420999953756109,391.9591641791045,0.24540000595152378,30.51730144460128,0.04529999569058418,0,True,92.21416304718505,92.21416304718505,92.21416304718505,92.21416304718505,metr_la,True
26666265,123015319,off_peak,0.1,0.000100000761449337,391.9591641791045,0.1967999996850267,391.9591641791045,0.2707999956328422,391.9591641791045,0.27370000316295773,391.9591641791045,0.2673999988473952,30.51730144460128,0.03979999746661633,0,True,92.21416304718505,92.21416304718505,92.21416304718505,92.21416304718505,metr_la,True
26666265,123015319,off_peak,0.15,0.00019998697098344564,391.9591641791045,0.2195999986724928,391.9591641791045,0.27889999910257757,391.9591641791045,0.275999991572462,391.9591641791045,0.27490001230034977,30.51730144460128,0.03929999365936965,0,True,92.21416304718505,92.21416304718505,92.21416304718505,92.21416304718505,metr_la,True
26666265,123015319,off_peak,0.2,0.000200001522898674,391.9591641791045,0.21640000340994447,391.9591641791045,0.2825999981723726,391.9591641791045,0.28589999419637024,391.9591641791045,0.5260000034468248,30.51730144460128,0.05529999907594174,0,True,92.21416304718505,92.21416304718505,92.21416304718505,92.21416304718505,metr_la,True
123286802,122886639,off_peak,0.05,0.000400003045797348,335.82089552238807,0.21569999807979912,335.82089552238807,0.23350000265054405,335.82089552238807,0.17759999900590628,335.82089552238807,0.1824999926611781,89.61390136417944,0.10730000212788582,0,True,73.31497159377768,73.31497159377768,73.31497159377768,73.31497159377768,metr_la,True
123286802,122886639,off_peak,0.1,0.000200001522898674,335.82089552238807,0.17519999528303742,335.82089552238807,0.1947999990079552,335.82089552238807,0.19069999689236283,335.82089552238807,0.18960000306833535,89.61390136417944,0.12650000280700624,0,True,73.31497159377768,73.31497159377768,73.31497159377768,73.31497159377768,metr_la,True
123286802,122886639,off_peak,0.15,0.000500003807246685,335.82089552238807,0.4071000003023073,335.82089552238807,0.39909999759402126,335.82089552238807,0.18670001009013504,335.82089552238807,0.1770999951986596,89.61390136417944,0.08579999848734587,0,True,73.31497159377768,73.31497159377768,73.31497159377768,73.31497159377768,metr_la,True
123286802,122886639,off_peak,0.2,0.000100000761449337,335.82089552238807,0.17749999824445695,335.82089552238807,0.18939998699352145,335.82089552238807,0.1829999964684248,335.82089552238807,0.20170000789221376,89.61390136417944,0.09629999112803489,0,True,73.31497159377768,73.31497159377768,73.31497159377768,73.31497159377768,metr_la,True
68214664,122719655,off_peak,0.05,0.000300002284348011,522.3880597014926,0.38729999505449086,522.3880597014926,0.35260000731796026,522.3880597014926,0.2806000120472163,522.3880597014926,0.27970000519417226,134.14333362592657,0.1512000017100945,0,True,74.32113327732263,74.32113327732263,74.32113327732263,74.32113327732263,metr_la,True
68214664,122719655,off_peak,0.1,0.000100000761449337,522.3880597014926,0.2784000098472461,522.3880597014926,0.3171999996993691,522.3880597014926,0.31689999741502106,522.3880597014926,0.3222999948775396,134.14333362592657,0.13460000627674162,0,True,74.32113327732263,74.32113327732263,74.32113327732263,74.32113327732263,metr_la,True
68214664,122719655,off_peak,0.15,0.000100000761449337,522.3880597014926,0.6819999980507419,522.3880597014926,0.6782999989809468,522.3880597014926,0.5843999970238656,522.3880597014926,0.30390000029001385,134.14333362592657,0.13109999417793006,0,True,74.32113327732263,74.32113327732263,74.32113327732263,74.32113327732263,metr_la,True
68214664,122719655,off_peak,0.2,0.000100000761449337,522.3880597014926,0.24359999224543571,522.3880597014926,0.29510000604204834,522.3880597014926,0.2905000001192093,522.3880597014926,0.28610001027118415,134.14333362592657,0.12589999823831022,0,True,74.32113327732263,74.32113327732263,74.32113327732263,74.32113327732263,metr_la,True
123015319,122719655,off_peak,0.05,0.000200001522898674,373.13432835820896,0.3201000072294846,373.13432835820896,0.3480000013951212,373.13432835820896,0.33239999902434647,373.13432835820896,0.6070999952498823,67.51312930848202,0.1731000083964318,0,True,81.90648134532682,81.90648134532682,81.90648134532682,81.90648134532682,metr_la,True
123015319,122719655,off_peak,0.1,0.000200001522898674,373.13432835820896,0.26369999977760017,373.13432835820896,0.2796000044327229,373.13432835820896,0.28399999428074807,373.13432835820896,0.2851000026566908,67.51312930848202,0.09469999349676073,0,True,81.90648134532682,81.90648134532682,81.90648134532682,81.90648134532682,metr_la,True
123015319,122719655,off_peak,0.15,0.000100000761449337,373.13432835820896,0.26559999969322234,373.13432835820896,0.2810000005410984,373.13432835820896,0.30029998742975295,373.13432835820896,0.29350000841077417,67.51312930848202,0.09459999273531139,0,True,81.90648134532682,81.90648134532682,81.90648134532682,81.90648134532682,metr_la,True
123015319,122719655,off_peak,0.2,0.000100000761449337,373.13432835820896,0.3341999981785193,373.13432835820896,0.39509999623987824,373.13432835820896,0.36359998921398073,373.13432835820896,0.32809999538585544,67.51312930848202,0.10189999011345208,0,True,81.90648134532682,81.90648134532682,81.90648134532682,81.90648134532682,metr_la,True
1770590862,269987133,off_peak,0.05,0.00029998773243278265,634.3283582089553,0.7386999932350591,634.3283582089553,0.5830000009154901,634.3283582089553,0.36439999530557543,634.3283582089553,0.577799990423955,155.62325746378758,0.4172999906586483,0,True,75.46645117629703,75.46645117629703,75.46645117629703,75.46645117629703,metr_la,True
1770590862,269987133,off_peak,0.1,0.000100000761449337,634.3283582089553,0.298099999781698,634.3283582089553,0.3632000007200986,634.3283582089553,0.35200000274926424,634.3283582089553,0.3757999947993085,155.62325746378758,0.16630000027362257,0,True,75.46645117629703,75.46645117629703,75.46645117629703,75.46645117629703,metr_la,True
1770590862,269987133,off_peak,0.15,0.000200001522898674,634.3283582089553,0.30839999089948833,634.3283582089553,0.39459999243263155,634.3283582089553,0.39670000842306763,634.3283582089553,0.4000999906565994,155.62325746378758,0.21069998911116272,0,True,75.46645117629703,75.46645117629703,75.46645117629703,75.46645117629703,metr_la,True
1770590862,269987133,off_peak,0.2,0.000100000761449337,634.3283582089553,0.46490000386256725,634.3283582089553,0.824499991722405,634.3283582089553,0.7230000046547502,634.3283582089553,0.3623999946285039,155.62325746378758,0.1505999971413985,0,True,75.46645117629703,75.46645117629703,75.46645117629703,75.46645117629703,metr_la,True
123281089,1748272571,off_peak,0.05,0.00029998773243278265,629.1114925373134,0.712799999746494,629.1114925373134,0.8746999956201762,629.1114925373134,0.6357999955071136,629.1114925373134,0.5932999920332804,159.188097898695,0.11100000119768083,0,True,74.69636148965228,74.69636148965228,74.69636148965228,74.69636148965228,metr_la,True
123281089,1748272571,off_peak,0.1,0.000100000761449337,629.1114925373134,0.4498000052990392,629.1114925373134,0.818600005004555,629.1114925373134,1.14160000521224,629.1114925373134,1.0326999909011647,159.188097898695,0.17810000281315297,0,True,74.69636148965228,74.69636148965228,74.69636148965228,74.69636148965228,metr_la,True
123281089,1748272571,off_peak,0.15,0.000200001522898674,629.1114925373134,0.7878000033088028,629.1114925373134,0.8106000022962689,629.1114925373134,0.5029000021750107,629.1114925373134,0.4822000046260655,159.188097898695,0.0897999998414889,0,True,74.69636148965228,74.69636148965228,74.69636148965228,74.69636148965228,metr_la,True
123281089,1748272571,off_peak,0.2,0.000200001522898674,629.1114925373134,0.41710000368766487,629.1114925373134,0.4921000072499737,629.1114925373134,0.5143000016687438,629.1114925373134,0.5222999898251146,159.188097898695,0.09099999442696571,0,True,74.69636148965228,74.69636148965228,74.69636148965228,74.69636148965228,metr_la,True
123422227,122441102,off_peak,0.05,0.000300002284348011,671.6417910447761,0.33489998895674944,671.6417910447761,0.37539999175351113,671.6417910447761,0.29320000612642616,671.6417910447761,0.3212999872630462,170.9769808149315,0.21969999943394214,0,True,74.54342730088797,74.54342730088797,74.54342730088797,74.54342730088797,metr_la,True
123422227,122441102,off_peak,0.1,0.000100000761449337,671.6417910447761,0.2294000005349517,671.6417910447761,0.30640000477433205,671.6417910447761,0.2995000104419887,671.6417910447761,0.29770001128781587,170.9769808149315,0.18069999350700527,0,True,74.54342730088797,74.54342730088797,74.54342730088797,74.54342730088797,metr_la,True
123422227,122441102,off_peak,0.15,0.000100000761449337,671.6417910447761,0.21630000264849514,671.6417910447761,0.30169999809004366,671.6417910447761,0.2862999972421676,671.6417910447761,0.28730000485666096,170.9769808149315,0.16229999891947955,0,True,74.54342730088797,74.54342730088797,74.54342730088797,74.54342730088797,metr_la,True
123422227,122441102,off_peak,0.2,0.000200001522898674,671.6417910447761,0.5003999976906925,671.6417910447761,0.49869999929796904,671.6417910447761,0.298099999781698,671.6417910447761,0.2905000001192093,170.9769808149315,0.16999999934341758,0,True,74.54342730088797,74.54342730088797,74.54342730088797,74.54342730088797,metr_la,True
122868256,122420459,off_peak,0.05,0.000200001522898674,671.6417910447761,0.6949999951757491,671.6417910447761,0.7621999975526705,671.6417910447761,0.5579999997280538,671.6417910447761,0.5421999958343804,117.49396789491526,0.19619999511633068,0,True,82.50645366897929,82.50645366897929,82.50645366897929,82.50645366897929,metr_la,True
122868256,122420459,off_peak,0.1,0.000100000761449337,671.6417910447761,0.42919999395962805,671.6417910447761,0.556800005142577,671.6417910447761,0.6276000058278441,671.6417910447761,0.6124000065028667,117.49396789491526,0.1779999874997884,0,True,82.50645366897929,82.50645366897929,82.50645366897929,82.50645366897929,metr_la,True
122868256,122420459,off_peak,0.15,0.000200001522898674,671.6417910447761,0.4393999988678843,671.6417910447761,0.6888999923830852,671.6417910447761,0.5631000094581395,671.6417910447761,0.5620000010821968,117.49396789491526,0.2162000018870458,0,True,82.50645366897929,82.50645366897929,82.50645366897929,82.50645366897929,metr_la,True
122868256,122420459,off_peak,0.2,0.000200001522898674,671.6417910447761,0.4748999926960096,671.6417910447761,0.6942000036360696,671.6417910447761,0.5556000105571002,671.6417910447761,0.6920000014360994,117.49396789491526,0.1787999935913831,0,True,82.50645366897929,82.50645366897929,82.50645366897929,82.50645366897929,metr_la,True
122855831,4073848392,off_peak,0.05,0.000200001522898674,597.0149253731344,0.7203999994089827,597.0149253731344,0.6868000054964796,597.0149253731344,0.5607999919448048,597.0149253731344,0.5670000100508332,89.36930788463216,0.07019999611657113,0,True,85.03064092932411,85.03064092932411,85.03064092932411,85.03064092932411,metr_la,True
122855831,4073848392,off_peak,0.1,0.000100000761449337,597.0149253731344,0.5421000096248463,597.0149253731344,0.5724000075133517,597.0149253731344,0.5638000002363697,597.0149253731344,0.5609999934677035,89.36930788463216,0.05980000423733145,0,True,85.03064092932411,85.03064092932411,85.03064092932411,85.03064092932411,metr_la,True
122855831,4073848392,off_peak,0.15,0.000100000761449337,597.0149253731344,0.5187000060686842,597.0149253731344,0.5720999906770885,597.0149253731344,0.5495999939739704,597.0149253731344,0.5541999998968095,89.36930788463216,0.057600002037361264,0,True,85.03064092932411,85.03064092932411,85.03064092932411,85.03064092932411,metr_la,True
122855831,4073848392,off_peak,0.2,0.000100000761449337,597.0149253731344,0.6840999994892627,597.0149253731344,0.7412999984808266,597.0149253731344,0.6658999918727204,597.0149253731344,0.6160999910207465,89.36930788463216,0.06890000076964498,0,True,85.03064092932411,85.03064092932411,85.03064092932411,85.03064092932411,metr_la,True
671847453,304904119,off_peak,0.05,0.00039998849388211966,671.6417910447761,0.5587999912677333,671.6417910447761,0.5442999972729012,671.6417910447761,0.483600000734441,671.6417910447761,0.4926999972667545,194.29537711756524,0.16379999578930438,0,True,71.07157718471807,71.07157718471807,71.07157718471807,71.07157718471807,metr_la,True
671847453,304904119,off_peak,0.1,0.000100000761449337,671.6417910447761,0.526399991940707,671.6417910447761,0.5280999903334305,671.6417910447761,0.5416000058175996,671.6417910447761,0.5469000025186688,194.29537711756524,0.14949998876545578,0,True,71.07157718471807,71.07157718471807,71.07157718471807,71.07157718471807,metr_la,True
671847453,304904119,off_peak,0.15,0.000200001522898674,671.6417910447761,0.5609999934677035,671.6417910447761,0.5539999983739108,671.6417910447761,0.5515000084415078,671.6417910447761,0.5457999941427261,194.29537711756524,0.15049999637994915,0,True,71.07157718471807,71.07157718471807,71.07157718471807,71.07157718471807,metr_la,True
671847453,304904119,off_peak,0.2,0.000100000761449337,671.6417910447761,0.5268999957479537,671.6417910447761,0.5350999999791384,671.6417910447761,0.5330999993020669,671.6417910447761,0.530999997863546,194.29537711756524,0.1444000081392005,0,True,71.07157718471807,71.07157718471807,71.07157718471807,71.07157718471807,metr_la,True
122868253,4837719946,off_peak,0.05,0.000400003045797348,634.3283582089553,0.6085999921197072,634.3283582089553,0.6750000029569492,634.3283582089553,0.552500001504086,634.3283582089553,0.5577999982051551,155.69279785691393,0.3432000085012987,0,True,75.45548833785122,75.45548833785122,75.45548833785122,75.45548833785122,metr_la,True
122868253,4837719946,off_peak,0.1,0.000200001522898674,634.3283582089553,0.4368999943835661,634.3283582089553,0.567600000067614,634.3283582089553,0.5725999944843352,634.3283582089553,0.5687999946530908,155.69279785691393,0.2941999991890043,0,True,75.45548833785122,75.45548833785122,75.45548833785122,75.45548833785122,metr_la,True
122868253,4837719946,off_peak,0.15,0.000100000761449337,634.3283582089553,0.4920000064885244,634.3283582089553,0.6100000027799979,634.3283582089553,0.5757000035373494,634.3283582089553,0.5860999954165891,155.69279785691393,0.30429998878389597,0,True,75.45548833785122,75.45548833785122,75.45548833785122,75.45548833785122,metr_la,True
122868253,4837719946,off_peak,0.2,0.000200001522898674,634.3283582089553,0.458399998024106,634.3283582089553,0.6073000113246962,634.3283582089553,0.5842999962624162,634.3283582089553,0.5916000081924722,155.69279785691393,0.3080000024056062,0,True,75.45548833785122,75.45548833785122,75.45548833785122,75.45548833785122,metr_la,True
123189490,122751428,off_peak,0.05,0.000500003807246685,1194.0298507462692,0.7825000066077337,1194.0298507462692,1.09790000715293,1194.0298507462692,0.98230000003241,1194.0298507462692,1.0069999989354983,213.73380456865033,0.46120000479277223,0,True,82.09979386737554,82.09979386737554,82.09979386737554,82.09979386737554,metr_la,True
123189490,122751428,off_peak,0.1,0.000100000761449337,1194.0298507462692,0.8106000022962689,1194.0298507462692,1.1312999995425344,1194.0298507462692,1.0223999997833744,1194.0298507462692,1.0019000037573278,213.73380456865033,0.37889998930040747,0,True,82.09979386737554,82.09979386737554,82.09979386737554,82.09979386737554,metr_la,True
123189490,122751428,off_peak,0.15,0.000100000761449337,1194.0298507462692,0.777699999161996,1194.0298507462692,1.0873999999603257,1194.0298507462692,1.1566999892238528,1194.0298507462692,1.0879000037675723,213.73380456865033,0.3846000035991892,0,True,82.09979386737554,82.09979386737554,82.09979386737554,82.09979386737554,metr_la,True
123189490,122751428,off_peak,0.2,0.000100000761449337,1194.0298507462692,0.7861999911256135,1194.0298507462692,1.090899997507222,1194.0298507462692,1.014299996313639,1194.0298507462692,1.1280000035185367,213.73380456865033,0.49900000158231705,0,True,82.09979386737554,82.09979386737554,82.09979386737554,82.09979386737554,metr_la,True
122401049,277328634,off_peak,0.05,0.000200001522898674,522.3880597014926,0.3803999861702323,522.3880597014926,0.4022999928565696,522.3880597014926,0.32419999479316175,522.3880597014926,0.32310000096913427,162.93459444724644,0.2384999970672652,0,True,68.80966334866997,68.80966334866997,68.80966334866997,68.80966334866997,metr_la,True
122401049,277328634,off_peak,0.1,0.000200001522898674,522.3880597014926,0.3020000003743917,522.3880597014926,0.364200008334592,522.3880597014926,0.35310001112520695,522.3880597014926,0.3623999946285039,162.93459444724644,0.23440000950358808,0,True,68.80966334866997,68.80966334866997,68.80966334866997,68.80966334866997,metr_la,True
