origin,destination,scenario,delta,gru_ms,b1_tt_s,b2_tt_s,b3_tt_s,b4_tt_s,fw_tt_s,fw_lat_ms,n_replannings,red_vs_b1,red_vs_b2,red_vs_b3,red_vs_b4,framework_tt_s,b1_dijkstra_tt_s,b2_static_astar_tt_s,b3_reactive_astar_tt_s,b4_oracle_tt_s,framework_lat_ms,framework_n_replannings,gru_inference_ms,reduction_vs_dijkstra_pct,reduction_vs_static_astar_pct,reduction_vs_reactive_astar_pct,reduction_vs_oracle_pct
76,124,peak_hour,0.2,112.07239999203011,767.9441480181475,911.3347231937352,767.9441480181475,693.4939410952628,702.274122218112,0.42609999945852906,0,8.551406501307653,22.940045589723486,8.551406501307653,-1.266078995438991,702.274122218112,767.9441480181475,911.3347231937352,767.9441480181475,693.4939410952628,0.42609999945852906,0,112.07239999203011,8.551406501307653,22.940045589723486,8.551406501307653,-1.266078995438991
89,29,peak_hour,0.05,72.89690000470728,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,760.1830011159648,1.0454499933985062,1,-3.838308626254617,13.210490958510452,-3.838308626254617,-0.4553450961813794,760.1830011159648,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,1.0454499933985062,1,72.89690000470728,-3.838308626254617,13.210490958510452,-3.838308626254617,-0.4553450961813794
89,29,peak_hour,0.1,72.89690000470728,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,760.1830011159648,1.2650999997276813,1,-3.838308626254617,13.210490958510452,-3.838308626254617,-0.4553450961813794,760.1830011159648,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,1.2650999997276813,1,72.89690000470728,-3.838308626254617,13.210490958510452,-3.838308626254617,-0.4553450961813794
89,29,peak_hour,0.15,72.89690000470728,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,760.1830011159648,1.1672000036924146,1,-3.838308626254617,13.210490958510452,-3.838308626254617,-0.4553450961813794,760.1830011159648,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,1.1672000036924146,1,72.89690000470728,-3.838308626254617,13.210490958510452,-3.838308626254617,-0.4553450961813794
89,29,peak_hour,0.2,72.89690000470728,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,754.7798346051931,1.4297000016085804,0,-3.100255195855733,13.827366326745317,-3.100255195855733,0.258663182949954,754.7798346051931,732.0833815312734,875.8927311739496,732.0833815312734,756.737235224392,1.4297000016085804,0,72.89690000470728,-3.100255195855733,13.827366326745317,-3.100255195855733,0.258663182949954
158,120,peak_hour,0.05,75.82579999871086,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,596.294199802762,1.2716999917756766,0,0.0,3.3930249211475987,0.0,0.0,596.294199802762,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,1.2716999917756766,0,75.82579999871086,0.0,3.3930249211475987,0.0,0.0
158,120,peak_hour,0.1,75.82579999871086,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,596.294199802762,1.2221999932080507,0,0.0,3.3930249211475987,0.0,0.0,596.294199802762,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,1.2221999932080507,0,75.82579999871086,0.0,3.3930249211475987,0.0,0.0
158,120,peak_hour,0.15,75.82579999871086,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,596.294199802762,1.2728999863611534,0,0.0,3.3930249211475987,0.0,0.0,596.294199802762,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,1.2728999863611534,0,75.82579999871086,0.0,3.3930249211475987,0.0,0.0
158,120,peak_hour,0.2,75.82579999871086,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,596.294199802762,1.6045999946072698,0,0.0,3.3930249211475987,0.0,0.0,596.294199802762,596.294199802762,617.2372122365447,596.294199802762,596.294199802762,1.6045999946072698,0,75.82579999871086,0.0,3.3930249211475987,0.0,0.0
5,148,peak_hour,0.05,81.64629999373574,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.22590000298805535,1,0.0,0.0,0.0,0.0,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.22590000298805535,1,81.64629999373574,0.0,0.0,0.0,0.0
5,148,peak_hour,0.1,81.64629999373574,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.32425000244984403,1,0.0,0.0,0.0,0.0,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.32425000244984403,1,81.64629999373574,0.0,0.0,0.0,0.0
5,148,peak_hour,0.15,81.64629999373574,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.17025000124704093,1,0.0,0.0,0.0,0.0,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.17025000124704093,1,81.64629999373574,0.0,0.0,0.0,0.0
5,148,peak_hour,0.2,81.64629999373574,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.22680000256514177,1,0.0,0.0,0.0,0.0,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,439.22068422097703,0.22680000256514177,1,81.64629999373574,0.0,0.0,0.0,0.0
89,25,peak_hour,0.05,112.69470000115689,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,571.0534502733761,1.5552999975625426,0,0.0,4.350850293638101,0.0,0.0,571.0534502733761,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,1.5552999975625426,0,112.69470000115689,0.0,4.350850293638101,0.0,0.0
89,25,peak_hour,0.1,112.69470000115689,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,571.0534502733761,1.5398999967146665,0,0.0,4.350850293638101,0.0,0.0,571.0534502733761,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,1.5398999967146665,0,112.69470000115689,0.0,4.350850293638101,0.0,0.0
89,25,peak_hour,0.15,112.69470000115689,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,571.0534502733761,1.5504000039072707,0,0.0,4.350850293638101,0.0,0.0,571.0534502733761,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,1.5504000039072707,0,112.69470000115689,0.0,4.350850293638101,0.0,0.0
89,25,peak_hour,0.2,112.69470000115689,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,571.0534502733761,1.626500001293607,0,0.0,4.350850293638101,0.0,0.0,571.0534502733761,571.0534502733761,597.0293013858269,571.0534502733761,571.0534502733761,1.626500001293607,0,112.69470000115689,0.0,4.350850293638101,0.0,0.0
16,82,peak_hour,0.05,81.42089999455493,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,636.1566333920975,0.487600002088584,1,0.0,7.021603877350797,0.0,-6.9711575329015005,636.1566333920975,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,0.487600002088584,1,81.42089999455493,0.0,7.021603877350797,0.0,-6.9711575329015005
16,82,peak_hour,0.1,81.42089999455493,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,636.1566333920975,0.5160000000614673,1,0.0,7.021603877350797,0.0,-6.9711575329015005,636.1566333920975,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,0.5160000000614673,1,81.42089999455493,0.0,7.021603877350797,0.0,-6.9711575329015005
16,82,peak_hour,0.15,81.42089999455493,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,636.1566333920975,0.48970001080306247,1,0.0,7.021603877350797,0.0,-6.9711575329015005,636.1566333920975,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,0.48970001080306247,1,81.42089999455493,0.0,7.021603877350797,0.0,-6.9711575329015005
16,82,peak_hour,0.2,81.42089999455493,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,594.6992143152537,0.6104999920353293,0,6.516857154469285,13.080873137180454,6.516857154469285,0.0,594.6992143152537,636.1566333920975,684.1983298495854,636.1566333920975,594.6992143152537,0.6104999920353293,0,81.42089999455493,6.516857154469285,13.080873137180454,6.516857154469285,0.0
64,197,peak_hour,0.05,78.92030000220984,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,518.0824960114384,0.4817000008188188,0,2.379854561461772,0.0,2.379854561461772,0.0,518.0824960114384,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,0.4817000008188188,0,78.92030000220984,2.379854561461772,0.0,2.379854561461772,0.0
64,197,peak_hour,0.1,78.92030000220984,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,518.0824960114384,0.47030000132508576,0,2.379854561461772,0.0,2.379854561461772,0.0,518.0824960114384,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,0.47030000132508576,0,78.92030000220984,2.379854561461772,0.0,2.379854561461772,0.0
64,197,peak_hour,0.15,78.92030000220984,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,518.0824960114384,0.4239999980200082,0,2.379854561461772,0.0,2.379854561461772,0.0,518.0824960114384,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,0.4239999980200082,0,78.92030000220984,2.379854561461772,0.0,2.379854561461772,0.0
64,197,peak_hour,0.2,78.92030000220984,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,518.0824960114384,0.3265999985160306,0,2.379854561461772,0.0,2.379854561461772,0.0,518.0824960114384,530.7126860793542,518.0824960114384,530.7126860793542,518.0824960114384,0.3265999985160306,0,78.92030000220984,2.379854561461772,0.0,2.379854561461772,0.0
107,59,peak_hour,0.05,78.36859999224544,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,581.4002041011312,0.5731000128434971,0,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812,581.4002041011312,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,0.5731000128434971,0,78.36859999224544,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812
107,59,peak_hour,0.1,78.36859999224544,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,581.4002041011312,0.4746000049635768,0,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812,581.4002041011312,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,0.4746000049635768,0,78.36859999224544,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812
107,59,peak_hour,0.15,78.36859999224544,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,581.4002041011312,0.4400999896461144,0,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812,581.4002041011312,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,0.4400999896461144,0,78.36859999224544,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812
107,59,peak_hour,0.2,78.36859999224544,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,581.4002041011312,0.34919999598059803,0,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812,581.4002041011312,585.5036979436794,585.5036979436794,585.5036979436794,553.809357915856,0.34919999598059803,0,78.36859999224544,0.7008484928378632,0.7008484928378632,0.7008484928378632,-4.982011551611812
30,131,peak_hour,0.05,92.18010000768118,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.2722000062931329,0,0.0,0.0,0.0,0.0,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.2722000062931329,0,92.18010000768118,0.0,0.0,0.0,0.0
30,131,peak_hour,0.1,92.18010000768118,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.2660000027390197,0,0.0,0.0,0.0,0.0,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.2660000027390197,0,92.18010000768118,0.0,0.0,0.0,0.0
30,131,peak_hour,0.15,92.18010000768118,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.27829999453388155,0,0.0,0.0,0.0,0.0,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.27829999453388155,0,92.18010000768118,0.0,0.0,0.0,0.0
30,131,peak_hour,0.2,92.18010000768118,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.35879999632015824,0,0.0,0.0,0.0,0.0,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,470.17615634623775,0.35879999632015824,0,92.18010000768118,0.0,0.0,0.0,0.0
174,21,peak_hour,0.05,96.32690000580624,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,416.91667189847544,0.5513999931281433,0,2.600828548183872,2.600828548183872,2.600828548183872,0.0,416.91667189847544,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,0.5513999931281433,0,96.32690000580624,2.600828548183872,2.600828548183872,2.600828548183872,0.0
174,21,peak_hour,0.1,96.32690000580624,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,416.91667189847544,0.4044999950565398,0,2.600828548183872,2.600828548183872,2.600828548183872,0.0,416.91667189847544,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,0.4044999950565398,0,96.32690000580624,2.600828548183872,2.600828548183872,2.600828548183872,0.0
174,21,peak_hour,0.15,96.32690000580624,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,416.91667189847544,0.47300000733230263,0,2.600828548183872,2.600828548183872,2.600828548183872,0.0,416.91667189847544,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,0.47300000733230263,0,96.32690000580624,2.600828548183872,2.600828548183872,2.600828548183872,0.0
174,21,peak_hour,0.2,96.32690000580624,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,416.91667189847544,0.30980000155977905,0,2.600828548183872,2.600828548183872,2.600828548183872,0.0,416.91667189847544,428.0495056415611,428.0495056415611,428.0495056415611,416.91667189847544,0.30980000155977905,0,96.32690000580624,2.600828548183872,2.600828548183872,2.600828548183872,0.0
149,29,peak_hour,0.05,70.19830000353977,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,513.7597928136013,0.9699999936856329,0,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508,513.7597928136013,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,0.9699999936856329,0,70.19830000353977,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508
149,29,peak_hour,0.1,70.19830000353977,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,513.7597928136013,1.4018000074429438,0,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508,513.7597928136013,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,1.4018000074429438,0,70.19830000353977,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508
149,29,peak_hour,0.15,70.19830000353977,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,513.7597928136013,0.870300005772151,0,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508,513.7597928136013,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,0.870300005772151,0,70.19830000353977,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508
149,29,peak_hour,0.2,70.19830000353977,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,513.7597928136013,1.0601999965729192,0,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508,513.7597928136013,516.8820602871206,558.362529136313,516.8820602871206,513.3382717038711,1.0601999965729192,0,70.19830000353977,0.6040580073111672,7.988132081804306,0.6040580073111672,-0.08211371194496508
34,123,peak_hour,0.05,88.3177999930922,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,564.5760613393714,0.34550001146271825,0,7.168493667458484,0.0,7.168493667458484,0.0,564.5760613393714,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,0.34550001146271825,0,88.3177999930922,7.168493667458484,0.0,7.168493667458484,0.0
34,123,peak_hour,0.1,88.3177999930922,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,564.5760613393714,0.3618000046117231,0,7.168493667458484,0.0,7.168493667458484,0.0,564.5760613393714,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,0.3618000046117231,0,88.3177999930922,7.168493667458484,0.0,7.168493667458484,0.0
34,123,peak_hour,0.15,88.3177999930922,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,564.5760613393714,0.2562000008765608,0,7.168493667458484,0.0,7.168493667458484,0.0,564.5760613393714,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,0.2562000008765608,0,88.3177999930922,7.168493667458484,0.0,7.168493667458484,0.0
34,123,peak_hour,0.2,88.3177999930922,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,564.5760613393714,0.3470999945420772,0,7.168493667458484,0.0,7.168493667458484,0.0,564.5760613393714,608.172896944001,564.5760613393714,608.172896944001,564.5760613393714,0.3470999945420772,0,88.3177999930922,7.168493667458484,0.0,7.168493667458484,0.0
59,171,peak_hour,0.05,121.06770000536926,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,564.5105155726854,0.6690000009257346,0,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0,564.5105155726854,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,0.6690000009257346,0,121.06770000536926,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0
59,171,peak_hour,0.1,121.06770000536926,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,564.5105155726854,0.8206000056816265,0,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0,564.5105155726854,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,0.8206000056816265,0,121.06770000536926,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0
59,171,peak_hour,0.15,121.06770000536926,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,564.5105155726854,0.6747000006726012,0,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0,564.5105155726854,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,0.6747000006726012,0,121.06770000536926,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0
59,171,peak_hour,0.2,121.06770000536926,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,564.5105155726854,0.8537000103387982,0,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0,564.5105155726854,538.5291357193456,552.1655301988436,538.5291357193456,564.5105155726854,0.8537000103387982,0,121.06770000536926,-4.824507743417623,-2.235739954537946,-4.824507743417623,0.0
69,109,peak_hour,0.05,86.74109999265056,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,515.0944053068733,1.1683500051731244,1,-0.08370928112680606,18.19273361033038,-0.08370928112680606,-0.17963717383003663,515.0944053068733,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,1.1683500051731244,1,86.74109999265056,-0.08370928112680606,18.19273361033038,-0.08370928112680606,-0.17963717383003663
69,109,peak_hour,0.1,86.74109999265056,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,515.0944053068733,1.2049499928252771,1,-0.08370928112680606,18.19273361033038,-0.08370928112680606,-0.17963717383003663,515.0944053068733,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,1.2049499928252771,1,86.74109999265056,-0.08370928112680606,18.19273361033038,-0.08370928112680606,-0.17963717383003663
69,109,peak_hour,0.15,86.74109999265056,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,515.0944053068733,1.1803999950643629,1,-0.08370928112680606,18.19273361033038,-0.08370928112680606,-0.17963717383003663,515.0944053068733,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,1.1803999950643629,1,86.74109999265056,-0.08370928112680606,18.19273361033038,-0.08370928112680606,-0.17963717383003663
69,109,peak_hour,0.2,86.74109999265056,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,515.095659279313,1.8770000024233013,0,-0.08395293008088082,18.19253445449338,-0.08395293008088082,-0.17988105631593082,515.095659279313,514.6635841203847,629.6438299910213,514.6635841203847,514.1707634786999,1.8770000024233013,0,86.74109999265056,-0.08395293008088082,18.19253445449338,-0.08395293008088082,-0.17988105631593082
191,88,peak_hour,0.05,100.58430000208318,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,449.850102424527,0.47470000572502613,0,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862,449.850102424527,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,0.47470000572502613,0,100.58430000208318,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862
191,88,peak_hour,0.1,100.58430000208318,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,449.850102424527,1.0971000010613352,0,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862,449.850102424527,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,1.0971000010613352,0,100.58430000208318,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862
191,88,peak_hour,0.15,100.58430000208318,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,449.850102424527,0.3853999951388687,0,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862,449.850102424527,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,0.3853999951388687,0,100.58430000208318,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862
191,88,peak_hour,0.2,100.58430000208318,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,449.850102424527,0.5917999951634556,0,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862,449.850102424527,427.3218854787966,449.850102424527,427.3218854787966,449.37872315531774,0.5917999951634556,0,100.58430000208318,-5.271954868515203,0.0,-5.271954868515203,-0.10489576940791862
198,21,peak_hour,0.05,77.06310000503436,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,375.8020981332524,0.5398999928729609,0,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0,375.8020981332524,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,0.5398999928729609,0,77.06310000503436,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0
198,21,peak_hour,0.1,77.06310000503436,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,375.8020981332524,0.5543000006582588,0,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0,375.8020981332524,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,0.5543000006582588,0,77.06310000503436,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0
198,21,peak_hour,0.15,77.06310000503436,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,375.8020981332524,0.5919999966863543,0,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0,375.8020981332524,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,0.5919999966863543,0,77.06310000503436,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0
198,21,peak_hour,0.2,77.06310000503436,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,375.8020981332524,0.7039000047370791,0,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0,375.8020981332524,376.25390791291505,376.25390791291505,376.25390791291505,375.8020981332524,0.7039000047370791,0,77.06310000503436,0.12008108624541541,0.12008108624541541,0.12008108624541541,0.0
189,190,peak_hour,0.05,80.67679998930544,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.3479000006336719,0,0.0,0.0,0.0,0.0,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.3479000006336719,0,80.67679998930544,0.0,0.0,0.0,0.0
189,190,peak_hour,0.1,80.67679998930544,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.3036999987671152,0,0.0,0.0,0.0,0.0,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.3036999987671152,0,80.67679998930544,0.0,0.0,0.0,0.0
189,190,peak_hour,0.15,80.67679998930544,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.29379999614320695,0,0.0,0.0,0.0,0.0,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.29379999614320695,0,80.67679998930544,0.0,0.0,0.0,0.0
189,190,peak_hour,0.2,80.67679998930544,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.31770000350661576,0,0.0,0.0,0.0,0.0,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,379.4111871088635,0.31770000350661576,0,80.67679998930544,0.0,0.0,0.0,0.0
123,34,peak_hour,0.05,84.54379999602679,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,671.2210414320926,0.3226000117138028,0,0.0,-17.92300167179172,0.0,-32.273449627056806,671.2210414320926,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,0.3226000117138028,0,84.54379999602679,0.0,-17.92300167179172,0.0,-32.273449627056806
123,34,peak_hour,0.1,84.54379999602679,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,671.2210414320926,0.4442999925231561,0,0.0,-17.92300167179172,0.0,-32.273449627056806,671.2210414320926,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,0.4442999925231561,0,84.54379999602679,0.0,-17.92300167179172,0.0,-32.273449627056806
123,34,peak_hour,0.15,84.54379999602679,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,671.2210414320926,0.3200000064680353,0,0.0,-17.92300167179172,0.0,-32.273449627056806,671.2210414320926,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,0.3200000064680353,0,84.54379999602679,0.0,-17.92300167179172,0.0,-32.273449627056806
123,34,peak_hour,0.2,84.54379999602679,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,671.2210414320926,0.41480000072624534,0,0.0,-17.92300167179172,0.0,-32.273449627056806,671.2210414320926,671.2210414320926,569.2028119333863,671.2210414320926,507.44956249692683,0.41480000072624534,0,84.54379999602679,0.0,-17.92300167179172,0.0,-32.273449627056806
146,11,peak_hour,0.05,68.78210000286344,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,479.13462615039793,0.2906000008806586,0,5.991537078792654,0.0,5.991537078792654,0.0,479.13462615039793,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,0.2906000008806586,0,68.78210000286344,5.991537078792654,0.0,5.991537078792654,0.0
146,11,peak_hour,0.1,68.78210000286344,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,479.13462615039793,0.37480000173673034,0,5.991537078792654,0.0,5.991537078792654,0.0,479.13462615039793,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,0.37480000173673034,0,68.78210000286344,5.991537078792654,0.0,5.991537078792654,0.0
146,11,peak_hour,0.15,68.78210000286344,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,479.13462615039793,0.3843000013148412,0,5.991537078792654,0.0,5.991537078792654,0.0,479.13462615039793,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,0.3843000013148412,0,68.78210000286344,5.991537078792654,0.0,5.991537078792654,0.0
146,11,peak_hour,0.2,68.78210000286344,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,479.13462615039793,0.2965000021504238,0,5.991537078792654,0.0,5.991537078792654,0.0,479.13462615039793,509.67180109303763,479.13462615039793,509.67180109303763,479.13462615039793,0.2965000021504238,0,68.78210000286344,5.991537078792654,0.0,5.991537078792654,0.0
172,11,peak_hour,0.05,70.45199999993201,690.1636420349112,825.9796088597104,690.1636420349112,666.6208015699549,666.6208015699549,0.5294000002322719,0,3.4111968569572055,19.293310098751125,3.4111968569572055,0.0,666.6208015699549,690.1636420349112,825.9796088597104,690.1636420349112,666.6208015699549,0.5294000002322719,0,70.45199999993201,3.4111968569572055,19.293310098751125,3.4111968569572055,0.0
